1473080964647038,,5234244543414720613,1034108812157484936,,0,,,,,,,
1473080965448045,,5234244543414720613,1034108812157484936,PU #5,1,,,,,,,
1473080964647037,,5234244543414720613,1034108812157484937,,0,,,,,,,
1473080965448164,,5234244543414720613,1034108812157484937,PU #1,1,,,,,,,
1473080964647036,,5234244543414720613,1034108812157484938,,0,,,,,,,
1473080965448307,,5234244543414720613,1034108812157484938,PU #2,1,,,,,,,
1473080964647035,,5234244543414720613,1034108812157484939,,0,,,,,,,
1473080965448479,,5234244543414720613,1034108812157484939,PU #1,1,,,,,,,
1473080964647033,,5234244543414720613,6594512025822296663,,0,,,,,,,
1473080965448688,,5234244543414720613,6594512025822296663,PU #3,1,,,,,,,
1473080966087315,,1369221689661838247,4804829590341230125,9935764497571253468,4,,,,,,,
1473080966213981,,14091709288674384373,16030855591582812298,15349490466521306202,4,,,,,,,
1473080966539208,,89582635610816101,2521744366585763569,8124402473565275432,4,,,,,,,
1473080966941535,,89582635610816101,2521744366585763563,631485669166868797,4,,,,,,,
1473080967077631,,6143530099796335656,13540703469899153363,14003013375612019889,4,,,,,,,
1473080967356174,,89582635610816101,2521744366585763575,12646370762188465115,4,,,,,,,
1473080968945116,,14091709288674384373,16030855591582812302,15942517049696606813,4,,,,,,,
1473080969099998,,5610081162863867056,8326487666043590335,3907602656878139751,4,,,,,,,
1473080968648884,,16093845495705751837,1094954755331407286,,0,,,,,,,
1473080969449166,,16093845495705751837,1094954755331407286,PU #2,1,,,,,,,
1473080968648884,,16093845495705751837,1094954755331407287,,0,,,,,,,
1473080969449296,,16093845495705751837,1094954755331407287,PU #10,1,,,,,,,
1473080968648886,,16093845495705751837,1094954755331407242,,0,,,,,,,
1473080969449458,,16093845495705751837,1094954755331407242,PU #6,1,,,,,,,
1473080968648887,,16093845495705751837,1094954755331407243,,0,,,,,,,
1473080969449591,,16093845495705751837,1094954755331407243,PU #3,1,,,,,,,
1473080968648879,,16093845495705751837,1094954755331407289,,0,,,,,,,
1473080969449703,,16093845495705751837,1094954755331407289,PU #4,1,,,,,,,
1473080968648880,,16093845495705751837,1094954755331407292,,0,,,,,,,
1473080969449823,,16093845495705751837,1094954755331407292,PU #5,1,,,,,,,
1473080968648881,,16093845495705751837,1094954755331407293,,0,,,,,,,
1473080969449967,,16093845495705751837,1094954755331407293,PU #1,1,,,,,,,
1473080968648879,,16093845495705751837,1094954755331407294,,0,,,,,,,
1473080969450107,,16093845495705751837,1094954755331407294,PU #10,1,,,,,,,
1473080968648880,,16093845495705751837,1094954755331407295,,0,,,,,,,
1473080969450243,,16093845495705751837,1094954755331407295,PU #4,1,,,,,,,
1473080968648883,,16093845495705751837,1094954755331407280,,0,,,,,,,
1473080969450382,,16093845495705751837,1094954755331407280,PU #8,1,,,,,,,
1473080968648877,,16093845495705751837,354583056583709401,,0,,,,,,,
1473080969450548,,16093845495705751837,354583056583709401,PU #7,1,,,,,,,
1473080968648883,,16093845495705751837,1094954755331407281,,0,,,,,,,
1473080969450672,,16093845495705751837,1094954755331407281,PU #0,1,,,,,,,
1473080968648882,,16093845495705751837,1094954755331407282,,0,,,,,,,
1473080969450798,,16093845495705751837,1094954755331407282,PU #11,1,,,,,,,
1473080968648882,,16093845495705751837,1094954755331407283,,0,,,,,,,
1473080969450939,,16093845495705751837,1094954755331407283,PU #4,1,,,,,,,
1473080968648885,,16093845495705751837,1094954755331407284,,0,,,,,,,
1473080969451076,,16093845495705751837,1094954755331407284,PU #0,1,,,,,,,
1473080968648885,,16093845495705751837,1094954755331407285,,0,,,,,,,
1473080969451226,,16093845495705751837,1094954755331407285,PU #0,1,,,,,,,
1473080969664257,,6143530099796335656,13800272096493987201,15183146511988170459,4,,,,,,,
1473080969814491,,5234244543414720613,1034108812157484936,9956498907507961362,4,,,,,,,
1473080969953412,,14091709288674384373,16030855591582812278,14302353196813480184,4,,,,,,,
1473080969980405,,6143530099796335656,13540703469899153361,7199876940601124209,4,,,,,,,
1473080970024945,,14091709288674384373,16030855591582812299,16777902517947616556,4,,,,,,,
1473080970656116,,14091709288674384373,16030855591582812288,15135273686779990004,4,,,,,,,
1473080970696945,,89582635610816101,2521744366585763560,10827923422662194887,4,,,,,,,
1473080971159919,,14091709288674384373,16030855591582812296,3405283305900188873,4,,,,,,,
1473080971166139,,14091709288674384373,16030855591582812301,4031225411275238912,4,,,,,,,
1473080970645873,,8063273523199280250,10877617333814787963,,0,,,,,,,
1473080971446131,,8063273523199280250,10877617333814787963,PU #8,1,,,,,,,
1473080970645870,,8063273523199280250,8979526089346932948,,0,,,,,,,
1473080971446301,,8063273523199280250,8979526089346932948,PU #1,1,,,,,,,
1473080971684022,,14091709288674384373,15214896880935843826,17724056286742060782,4,,,,,,,
1473080971797861,,17760195752521712091,17007998988558823552,10611133778405649357,4,,,,,,,
1473080971812055,,14091709288674384373,16030855591582812297,16104433161137600677,4,,,,,,,
1473080972072489,,6143530099796335656,13540703469899153362,13017734695317968986,4,,,,,,,
1473080972647079,,5386083770359918381,13949894771310606585,,0,,,,,,,
1473080973447347,,5386083770359918381,13949894771310606585,PU #4,1,,,,,,,
1473080972647078,,5386083770359918381,13949894771310606588,,0,,,,,,,
1473080973447482,,5386083770359918381,13949894771310606588,PU #1,1,,,,,,,
1473080972647077,,5386083770359918381,13949894771310606589,,0,,,,,,,
1473080973447630,,5386083770359918381,13949894771310606589,PU #6,1,,,,,,,
1473080972647076,,5386083770359918381,13949894771310606578,,0,,,,,,,
1473080973447767,,5386083770359918381,13949894771310606578,PU #3,1,,,,,,,
1473080972647079,,5386083770359918381,13949894771310606590,,0,,,,,,,
1473080973447891,,5386083770359918381,13949894771310606590,PU #6,1,,,,,,,
1473080972647075,,5386083770359918381,13949894771310606579,,0,,,,,,,
1473080973448048,,5386083770359918381,13949894771310606579,PU #0,1,,,,,,,
1473080972647072,,5386083770359918381,4075541838023115854,,0,,,,,,,
1473080973448211,,5386083770359918381,4075541838023115854,PU #7,1,,,,,,,
1473080972647078,,5386083770359918381,13949894771310606591,,0,,,,,,,
1473080973448380,,5386083770359918381,13949894771310606591,PU #4,1,,,,,,,
1473080973490937,,14091709288674384373,16030855591582812289,1649104449920785485,4,,,,,,,
1473080973510712,,17136175102899945187,4804976839359192629,938258312952676486,4,,,,,,,
1473080974235022,,5234244543414720613,6594512025822296663,16287133358222748034,4,,,,,,,
1473080974739841,,5234244543414720613,1034108812157484939,12452940195817875520,4,,,,,,,
1473080975182439,,14091709288674384373,16030855591582812300,1423917282767833285,4,,,,,,,
1473080975213301,,5234244543414720613,1034108812157484935,7428914211573701811,4,,,,,,,
1473080975773192,,14091709288674384373,16030855591582812274,7508694909308569378,4,,,,,,,
1473080975867390,,5234244543414720613,1034108812157484933,6408163282291632118,4,,,,,,,
1473080976071917,,3914898760690950851,7063708877602160153,2202284851991273404,4,,,,,,,
1473080976157657,,5234244543414720613,1034108812157484937,16135808076298968628,4,,,,,,,
1473080977252795,,16093845495705751837,1094954755331407284,4315674117226773001,4,,,,,,,
1473080977423992,,16093845495705751837,1094954755331407283,17707286483351613960,4,,,,,,,
1473080976648823,,9649049391651295316,18048289495206031424,,0,,,,,,,
1473080977449092,,9649049391651295316,18048289495206031424,PU #2,1,,,,,,,
1473080976648817,,9649049391651295316,18048289495206031448,,0,,,,,,,
1473080977449224,,9649049391651295316,18048289495206031448,PU #1,1,,,,,,,
1473080976648824,,9649049391651295316,18048289495206031425,,0,,,,,,,
1473080977449384,,9649049391651295316,18048289495206031425,PU #8,1,,,,,,,
1473080976648819,,9649049391651295316,18048289495206031449,,0,,,,,,,
1473080977449522,,9649049391651295316,18048289495206031449,PU #4,1,,,,,,,
1473080976648822,,9649049391651295316,18048289495206031426,,0,,,,,,,
1473080977449658,,9649049391651295316,18048289495206031426,PU #7,1,,,,,,,
1473080976648822,,9649049391651295316,18048289495206031427,,0,,,,,,,
1473080977449780,,9649049391651295316,18048289495206031427,PU #1,1,,,,,,,
1473080976648821,,9649049391651295316,18048289495206031428,,0,,,,,,,
1473080977449903,,9649049391651295316,18048289495206031428,PU #2,1,,,,,,,
1473080976648821,,9649049391651295316,18048289495206031429,,0,,,,,,,
1473080977450052,,9649049391651295316,18048289495206031429,PU #7,1,,,,,,,
1473080976648815,,9649049391651295316,10674796169714153110,,0,,,,,,,
1473080977450233,,9649049391651295316,10674796169714153110,PU #2,1,,,,,,,
1473080976648820,,9649049391651295316,18048289495206031430,,0,,,,,,,
1473080977450359,,9649049391651295316,18048289495206031430,PU #6,1,,,,,,,
1473080976648820,,9649049391651295316,18048289495206031431,,0,,,,,,,
1473080977450502,,9649049391651295316,18048289495206031431,PU #2,1,,,,,,,
1473080976648826,,9649049391651295316,18048289495206031434,,0,,,,,,,
1473080977450643,,9649049391651295316,18048289495206031434,PU #3,1,,,,,,,
1473080976648825,,9649049391651295316,18048289495206031436,,0,,,,,,,
1473080977450782,,9649049391651295316,18048289495206031436,PU #10,1,,,,,,,
1473080976648826,,9649049391651295316,18048289495206031437,,0,,,,,,,
1473080977450903,,9649049391651295316,18048289495206031437,PU #4,1,,,,,,,
1473080976648824,,9649049391651295316,18048289495206031438,,0,,,,,,,
1473080977451035,,9649049391651295316,18048289495206031438,PU #11,1,,,,,,,
1473080976648825,,9649049391651295316,18048289495206031439,,0,,,,,,,
1473080977451173,,9649049391651295316,18048289495206031439,PU #6,1,,,,,,,
1473080977542597,,16093845495705751837,1094954755331407281,11666615854676652007,4,,,,,,,
1473080977742295,,16093845495705751837,1094954755331407295,16128664823816738966,4,,,,,,,
1473080977765214,,5234244543414720613,1034108812157484934,15374814100806993780,4,,,,,,,
1473080977797392,,16093845495705751837,1094954755331407243,10279751198766334013,4,,,,,,,
1473080977940127,,16093845495705751837,1094954755331407289,949826589356521781,4,,,,,,,
1473080977991915,,5386083770359918381,13949894771310606585,17711650908496763263,4,,,,,,,
1473080978139406,,5234244543414720613,1034108812157484938,10680987356916546591,4,,,,,,,
1473080978160625,,16093845495705751837,1094954755331407285,9620465029033425616,4,,,,,,,
1473080978178647,,8063273523199280250,10877617333814787963,16777902517947616556,4,,,,,,,
1473080979295746,,16093845495705751837,1094954755331407282,15100237051223934800,4,,,,,,,
1473080979915790,,14091709288674384373,16030855591582812279,5695274506103495223,4,,,,,,,
1473080980169787,,9227916242944571354,3774780403559106666,12154387851321249086,4,,,,,,,
1473080980171458,,16093845495705751837,1094954755331407292,2241597724501598327,4,,,,,,,
1473080980288233,,16093845495705751837,1094954755331407242,15901503622933687166,4,,,,,,,
1473080981076368,,5386083770359918381,4075541838023115854,6675003903256159410,4,,,,,,,
1473080983492597,,16093845495705751837,1094954755331407294,16783572837087526016,4,,,,,,,
1473080983877017,,5386083770359918381,13949894771310606588,6605728564118486852,4,,,,,,,
1473080984958413,,9649049391651295316,18048289495206031424,16496069401970343120,4,,,,,,,
1473080985030119,,9649049391651295316,18048289495206031430,6067198176019562895,4,,,,,,,
1473080985039668,,9649049391651295316,18048289495206031428,3443811331229913715,4,,,,,,,
1473080985359330,,16093845495705751837,1094954755331407286,15196472547211035651,4,,,,,,,
1473080985915177,,9649049391651295316,18048289495206031429,7508694909308569378,4,,,,,,,
1473080986919392,,9649049391651295316,18048289495206031434,6650594162456571482,4,,,,,,,
1473080987107635,,2218673191919558771,15257043297875380330,195297945363576455,4,,,,,,,
1473080987119197,,8063273523199280250,8979526089346932948,15247786840751950142,4,,,,,,,
1473080987598333,,16093845495705751837,1094954755331407293,13333423372283111872,4,,,,,,,
1473080988059949,,9649049391651295316,18048289495206031449,6158880780836427342,4,,,,,,,
1473080989096037,,5386083770359918381,13949894771310606579,11573286920514468152,4,,,,,,,
1473080989209268,,9649049391651295316,18048289495206031448,11392059454777738861,4,,,,,,,
1473080989230012,,9649049391651295316,18048289495206031437,10174627833632209238,4,,,,,,,
1473080989487879,,5386083770359918381,13949894771310606578,14624055332059453870,4,,,,,,,
1473080989750903,,9649049391651295316,18048289495206031431,6294944918638801722,4,,,,,,,
1473080990451034,,9649049391651295316,18048289495206031438,813429657334564310,4,,,,,,,
1473080990475792,,9649049391651295316,18048289495206031425,17447880445980281304,4,,,,,,,
1473080990503669,,14091709288674384373,16030855591582812276,4187083953675917516,4,,,,,,,
1473080991754246,,9649049391651295316,18048289495206031436,16418008010490895386,4,,,,,,,
1473080993264035,,9649049391651295316,18048289495206031439,1603601116043418118,4,,,,,,,
1473080994648684,,9649049391651295316,10674796169714153110,13409892783592632401,4,,,,,,,
1473080999912616,,5610081162863867056,11039327274699513796,10565564586520261190,4,,,,,,,
1473081000923083,,2359504754829123484,4878392893627877183,9424809748706221667,4,,,,,,,
1473081009072989,,89582635610816101,2521744366585763573,14624978681244271309,4,,,,,,,
1473081012538439,,13872242931379262637,3807618784005711345,5394505087920769274,4,,,,,,,
1473081012652472,,9227916242944571354,3774780403559106667,7839706403148766480,4,,,,,,,
1473081017470852,,9227916242944571354,3774780403559106658,7190939023591991659,4,,,,,,,
1473081018805188,,6143530099796335656,13540703469899153364,8073097341783518947,4,,,,,,,
1473081022495248,,89582635610816101,2521744366585763570,10852441287475671024,4,,,,,,,
1473081026693944,,16093845495705751837,1094954755331407280,12041694781358132768,4,,,,,,,
1473081028465654,,14091709288674384373,16030855591582812303,17369185670323018193,4,,,,,,,
1473081029229375,,15649176537904920696,14466306371446881747,4820898362058992477,4,,,,,,,
1473081029739851,,17136175102899945187,2635426044032942888,13985902860116431244,4,,,,,,,
1473081032147534,,14091709288674384373,16030855591582812277,13594143336871392179,4,,,,,,,
1473081034039809,,15649176537904920696,14466306371446881756,8291607312867417937,4,,,,,,,
1473081036353818,,89582635610816101,2521744366585763568,2750438000156460888,4,,,,,,,
1473081040146167,,16093845495705751837,1094954755331407287,1094175440307761364,4,,,,,,,
1473081042495383,,5386083770359918381,13949894771310606590,3709103589954386985,4,,,,,,,
1473081043533543,,5386083770359918381,13949894771310606591,6094459979616030209,4,,,,,,,
1473081044603067,,9649049391651295316,18048289495206031426,7387934833749858991,4,,,,,,,
1473081053105761,,6143530099796335656,13540703469899153367,10047689061321597703,4,,,,,,,
1473081067900998,,16093845495705751837,354583056583709401,1235217895200225471,4,,,,,,,
1473081074736982,,5386083770359918381,13949894771310606589,6104904623491109916,4,,,,,,,
1473081081860358,,9649049391651295316,18048289495206031427,10400827500498334528,4,,,,,,,
