1462852838524168,,17605775774893706784,16997224806366895576,caelum-106,1,,,,,,,
1462852838523749,,17605775774893706784,16997224806366895553,,0,,,,,,,
1462852838524307,,17605775774893706784,16997224806366895553,caelum-109,1,,,,,,,
1462852838523753,,17605775774893706784,16997224806366895577,,0,,,,,,,
1462852838524436,,17605775774893706784,16997224806366895577,caelum-408,1,,,,,,,
1462852838523750,,17605775774893706784,16997224806366895554,,0,,,,,,,
1462852838524571,,17605775774893706784,16997224806366895554,caelum-313,1,,,,,,,
1462852838523753,,17605775774893706784,16997224806366895578,,0,,,,,,,
1462852838524690,,17605775774893706784,16997224806366895578,caelum-309,1,,,,,,,
1462852838523750,,17605775774893706784,16997224806366895555,,0,,,,,,,
1462852838524809,,17605775774893706784,16997224806366895555,caelum-401,1,,,,,,,
1462852838523754,,17605775774893706784,16997224806366895579,,0,,,,,,,
1462852838524927,,17605775774893706784,16997224806366895579,caelum-413,1,,,,,,,
1462852838523751,,17605775774893706784,16997224806366895580,,0,,,,,,,
1462852838525052,,17605775774893706784,16997224806366895580,caelum-306,1,,,,,,,
1462852838523751,,17605775774893706784,16997224806366895581,,0,,,,,,,
1462852838525175,,17605775774893706784,16997224806366895581,caelum-404,1,,,,,,,
1462852838523752,,17605775774893706784,16997224806366895582,,0,,,,,,,
1462852838525300,,17605775774893706784,16997224806366895582,caelum-402,1,,,,,,,
1462852838523752,,17605775774893706784,16997224806366895583,,0,,,,,,,
1462852838525418,,17605775774893706784,16997224806366895583,caelum-402,1,,,,,,,
1462852838523746,,17605775774893706784,14558143699260970955,,0,,,,,,,
1462852838525581,,17605775774893706784,14558143699260970955,caelum-411,1,,,,,,,
1462852838523754,,17605775774893706784,16997224806366895572,,0,,,,,,,
1462852838525732,,17605775774893706784,16997224806366895572,caelum-403,1,,,,,,,
1462852838523755,,17605775774893706784,16997224806366895573,,0,,,,,,,
1462852838525859,,17605775774893706784,16997224806366895573,caelum-405,1,,,,,,,
1462852838523755,,17605775774893706784,16997224806366895574,,0,,,,,,,
1462852838526017,,17605775774893706784,16997224806366895574,caelum-307,1,,,,,,,
1462852838766220,,617429060709026125,17009098893879472135,13004736297334086310,4,,,,,,,
1462852838927316,,13817878308933591980,9786492139562198883,13669819167971558302,4,,,,,,,
1462852839773061,,659716427278432809,9473780336137912232,1478944897403855445,4,,,,,,,
1462852840182388,,617429060709026125,7179622601553890142,12035102918045360124,4,,,,,,,
1462852840631023,,617429060709026125,7179622601553890139,8709557632043634474,4,,,,,,,
1462852841215548,,617429060709026125,7179622601553890141,3955860872359718204,4,,,,,,,
1462852841661549,,617429060709026125,7179622601553890136,1935496937716850182,4,,,,,,,
1462852841918046,,617429060709026125,7179622601553890140,14205052038935408211,4,,,,,,,
1462852842023301,,2055163231142841897,15395868702262267119,,0,,,,,,,
1462852842023586,,2055163231142841897,15395868702262267119,caelum-305,1,,,,,,,
1462852842023304,,2055163231142841897,15395868702262267120,,0,,,,,,,
1462852842023715,,2055163231142841897,15395868702262267120,caelum-302,1,,,,,,,
1462852842023304,,2055163231142841897,15395868702262267121,,0,,,,,,,
1462852842023861,,2055163231142841897,15395868702262267121,caelum-310,1,,,,,,,
1462852842023303,,2055163231142841897,15395868702262267122,,0,,,,,,,
1462852842024018,,2055163231142841897,15395868702262267122,caelum-310,1,,,,,,,
1462852842023303,,2055163231142841897,15395868702262267123,,0,,,,,,,
1462852842024156,,2055163231142841897,15395868702262267123,caelum-307,1,,,,,,,
1462852842023305,,2055163231142841897,15395868702262267126,,0,,,,,,,
1462852842024285,,2055163231142841897,15395868702262267126,caelum-210,1,,,,,,,
1462852842023305,,2055163231142841897,15395868702262267127,,0,,,,,,,
1462852842024422,,2055163231142841897,15395868702262267127,caelum-308,1,,,,,,,
1462852842023297,,2055163231142841897,15216866461578779115,,0,,,,,,,
1462852842024573,,2055163231142841897,15216866461578779115,caelum-305,1,,,,,,,
1462852842023300,,2055163231142841897,15395868702262267112,,0,,,,,,,
1462852842024763,,2055163231142841897,15395868702262267112,caelum-211,1,,,,,,,
1462852842023299,,2055163231142841897,15395868702262267113,,0,,,,,,,
1462852842024889,,2055163231142841897,15395868702262267113,caelum-312,1,,,,,,,
1462852842023299,,2055163231142841897,15395868702262267114,,0,,,,,,,
1462852842025014,,2055163231142841897,15395868702262267114,caelum-401,1,,,,,,,
1462852842023302,,2055163231142841897,15395868702262267116,,0,,,,,,,
1462852842025127,,2055163231142841897,15395868702262267116,caelum-401,1,,,,,,,
1462852842023302,,2055163231142841897,15395868702262267117,,0,,,,,,,
1462852842025264,,2055163231142841897,15395868702262267117,caelum-408,1,,,,,,,
1462852842023301,,2055163231142841897,15395868702262267118,,0,,,,,,,
1462852842025383,,2055163231142841897,15395868702262267118,caelum-405,1,,,,,,,
1462852842944960,,617429060709026125,7179622601553890143,10221724907133791485,4,,,,,,,
1462852844354346,,17605775774893706784,14558143699260970955,17092502711925552762,4,,,,,,,
1462852844376257,,2055163231142841897,15395868702262267121,2979955948507252744,4,,,,,,,
1462852844535728,,17605775774893706784,16997224806366895579,1603601116043418118,4,,,,,,,
1462852844623375,,11388030933054891981,4237167208286827223,7084550483604592578,4,,,,,,,
1462852844867412,,2055163231142841897,15395868702262267127,14302353196813480184,4,,,,,,,
1462852845403332,,2055163231142841897,15395868702262267117,2082520723073042301,4,,,,,,,
1462852845476555,,17605775774893706784,16997224806366895574,17816259169061586227,4,,,,,,,
1462852845521071,,7425824084028709553,6848664463873881981,,0,,,,,,,
1462852845521324,,7425824084028709553,6848664463873881981,caelum-405,1,,,,,,,
1462852845521073,,7425824084028709553,13142504389050794959,,0,,,,,,,
1462852845521465,,7425824084028709553,13142504389050794959,caelum-302,1,,,,,,,
1462852845834676,,17605775774893706784,16997224806366895578,8302627968101153554,4,,,,,,,
1462852845885977,,17605775774893706784,16997224806366895581,12077187904412646427,4,,,,,,,
1462852845928533,,17605775774893706784,16997224806366895576,15016062328757266316,4,,,,,,,
1462852846085789,,17605775774893706784,16997224806366895580,1097693179345526455,4,,,,,,,
1462852846113221,,2055163231142841897,15395868702262267126,4960089884328797259,4,,,,,,,
1462852846195848,,17605775774893706784,16997224806366895553,13640725597942336741,4,,,,,,,
1462852846318549,,2055163231142841897,15395868702262267118,10190019964829034468,4,,,,,,,
1462852846359544,,2055163231142841897,15395868702262267112,6894807113933599801,4,,,,,,,
1462852846371365,,2055163231142841897,15395868702262267123,14195863767149723993,4,,,,,,,
1462852846605966,,17605775774893706784,16997224806366895572,9788609934535380383,4,,,,,,,
1462852846698534,,17605775774893706784,16997224806366895573,18264514031758212833,4,,,,,,,
1462852846784845,,13817878308933591980,9786492139562198880,16148670431741156506,4,,,,,,,
1462852846850464,,13817878308933591980,9786492139562198894,15100237051223934800,4,,,,,,,
1462852846922373,,17605775774893706784,16997224806366895582,12736264107496397396,4,,,,,,,
1462852847005742,,2055163231142841897,15395868702262267120,4424664211040055073,4,,,,,,,
1462852847966349,,13817878308933591980,9786492139562198895,15942517049696606813,4,,,,,,,
1462852848050960,,11388030933054891981,4237167208286827220,12261097792318641939,4,,,,,,,
1462852848258662,,17605775774893706784,16997224806366895583,6687346615178622198,4,,,,,,,
1462852848339880,,17605775774893706784,16997224806366895552,13409892783592632401,4,,,,,,,
1462852848735448,,2055163231142841897,15395868702262267119,2537293293005110808,4,,,,,,,
1462852848808606,,13817878308933591980,9786492139562198902,1317014969351242130,4,,,,,,,
1462852849022865,,5072970924111398252,6541991942859345808,,0,,,,,,,
1462852849023138,,5072970924111398252,6541991942859345808,caelum-409,1,,,,,,,
1462852849022865,,5072970924111398252,6541991942859345809,,0,,,,,,,
1462852849023265,,5072970924111398252,6541991942859345809,caelum-212,1,,,,,,,
1462852849022864,,5072970924111398252,6541991942859345810,,0,,,,,,,
1462852849023402,,5072970924111398252,6541991942859345810,caelum-404,1,,,,,,,
1462852849022866,,5072970924111398252,6541991942859345822,,0,,,,,,,
1462852849023552,,5072970924111398252,6541991942859345822,caelum-109,1,,,,,,,
1462852849022864,,5072970924111398252,6541991942859345811,,0,,,,,,,
1462852849023673,,5072970924111398252,6541991942859345811,caelum-311,1,,,,,,,
1462852849022862,,5072970924111398252,6541991942859345812,,0,,,,,,,
1462852849023795,,5072970924111398252,6541991942859345812,caelum-310,1,,,,,,,
1462852849022863,,5072970924111398252,6541991942859345813,,0,,,,,,,
1462852849023927,,5072970924111398252,6541991942859345813,caelum-306,1,,,,,,,
1462852849022860,,5072970924111398252,4999948017228427996,,0,,,,,,,
1462852849024078,,5072970924111398252,4999948017228427996,caelum-406,1,,,,,,,
1462852849604593,,2055163231142841897,15216866461578779115,8073097341783518947,4,,,,,,,
1462852849918539,,13817878308933591980,9786492139562198891,7428914211573701811,4,,,,,,,
1462852851142673,,2055163231142841897,15395868702262267116,13053039282336638059,4,,,,,,,
1462852851239112,,7425824084028709553,6848664463873881981,13447469031811998792,4,,,,,,,
1462852851239693,,2055163231142841897,15395868702262267114,6104904623491109916,4,,,,,,,
1462852851316104,,2055163231142841897,15395868702262267122,12757353612365724006,4,,,,,,,
1462852851496561,,7425824084028709553,13142504389050794959,9562532040604333167,4,,,,,,,
1462852851827568,,17605775774893706784,16997224806366895555,10047689061321597703,4,,,,,,,
1462852852523771,,13450834573033304726,3090890697729420439,,0,,,,,,,
1462852852524048,,13450834573033304726,3090890697729420439,caelum-107,1,,,,,,,
1462852852523777,,13450834573033304726,3090890697729420424,,0,,,,,,,
1462852852524190,,13450834573033304726,3090890697729420424,caelum-106,1,,,,,,,
1462852852523776,,13450834573033304726,3090890697729420425,,0,,,,,,,
1462852852524370,,13450834573033304726,3090890697729420425,caelum-314,1,,,,,,,
1462852852523777,,13450834573033304726,3090890697729420427,,0,,,,,,,
1462852852524495,,13450834573033304726,3090890697729420427,caelum-310,1,,,,,,,
1462852852523775,,13450834573033304726,3090890697729420428,,0,,,,,,,
1462852852524614,,13450834573033304726,3090890697729420428,caelum-307,1,,,,,,,
1462852852523774,,13450834573033304726,3090890697729420429,,0,,,,,,,
1462852852524743,,13450834573033304726,3090890697729420429,caelum-212,1,,,,,,,
1462852852523776,,13450834573033304726,3090890697729420430,,0,,,,,,,
1462852852524885,,13450834573033304726,3090890697729420430,caelum-403,1,,,,,,,
1462852852523775,,13450834573033304726,3090890697729420431,,0,,,,,,,
1462852852525015,,13450834573033304726,3090890697729420431,caelum-314,1,,,,,,,
1462852852523773,,13450834573033304726,3090890697729420432,,0,,,,,,,
1462852852525133,,13450834573033304726,3090890697729420432,caelum-308,1,,,,,,,
1462852852523772,,13450834573033304726,3090890697729420433,,0,,,,,,,
1462852852525268,,13450834573033304726,3090890697729420433,caelum-108,1,,,,,,,
1462852852523768,,13450834573033304726,9537680186811624447,,0,,,,,,,
1462852852525434,,13450834573033304726,9537680186811624447,caelum-302,1,,,,,,,
1462852852523774,,13450834573033304726,3090890697729420434,,0,,,,,,,
1462852852525580,,13450834573033304726,3090890697729420434,caelum-410,1,,,,,,,
1462852852523773,,13450834573033304726,3090890697729420435,,0,,,,,,,
1462852852525703,,13450834573033304726,3090890697729420435,caelum-407,1,,,,,,,
1462852852523771,,13450834573033304726,3090890697729420436,,0,,,,,,,
1462852852525832,,13450834573033304726,3090890697729420436,caelum-314,1,,,,,,,
1462852852523770,,13450834573033304726,3090890697729420437,,0,,,,,,,
1462852852525957,,13450834573033304726,3090890697729420437,caelum-409,1,,,,,,,
1462852852523772,,13450834573033304726,3090890697729420438,,0,,,,,,,
1462852852526078,,13450834573033304726,3090890697729420438,caelum-409,1,,,,,,,
1462852853839487,,5072970924111398252,6541991942859345809,1433790454915598971,4,,,,,,,
1462852854180827,,5072970924111398252,4999948017228427996,1935496937716850182,4,,,,,,,
1462852854638408,,5072970924111398252,6541991942859345813,7379342491797750406,4,,,,,,,
1462852854698382,,5072970924111398252,6541991942859345822,631485669166868797,4,,,,,,,
1462852854989322,,5072970924111398252,6541991942859345808,18355522308053309118,4,,,,,,,
1462852855497273,,5072970924111398252,6541991942859345811,15001999937617992972,4,,,,,,,
1462852856023296,,1738734302112915363,15218713392346839790,,0,,,,,,,
1462852856023563,,1738734302112915363,15218713392346839790,caelum-309,1,,,,,,,
1462852856023297,,1738734302112915363,15218713392346839791,,0,,,,,,,
1462852856023706,,1738734302112915363,15218713392346839791,caelum-408,1,,,,,,,
1462852856023295,,1738734302112915363,15218713392346839792,,0,,,,,,,
1462852856023839,,1738734302112915363,15218713392346839792,caelum-412,1,,,,,,,
1462852856023296,,1738734302112915363,15218713392346839793,,0,,,,,,,
1462852856023976,,1738734302112915363,15218713392346839793,caelum-405,1,,,,,,,
1462852856023294,,1738734302112915363,15218713392346839794,,0,,,,,,,
1462852856024094,,1738734302112915363,15218713392346839794,caelum-311,1,,,,,,,
1462852856023295,,1738734302112915363,15218713392346839795,,0,,,,,,,
1462852856024213,,1738734302112915363,15218713392346839795,caelum-212,1,,,,,,,
1462852856023293,,1738734302112915363,15218713392346839796,,0,,,,,,,
1462852856024331,,1738734302112915363,15218713392346839796,caelum-410,1,,,,,,,
1462852856023294,,1738734302112915363,15218713392346839797,,0,,,,,,,
1462852856024463,,1738734302112915363,15218713392346839797,caelum-410,1,,,,,,,
1462852856023291,,1738734302112915363,15218713392346839798,,0,,,,,,,
1462852856024627,,1738734302112915363,15218713392346839798,caelum-411,1,,,,,,,
1462852856023289,,1738734302112915363,8974844619141128280,,0,,,,,,,
1462852856024787,,1738734302112915363,8974844619141128280,caelum-403,1,,,,,,,
1462852856023292,,1738734302112915363,15218713392346839799,,0,,,,,,,
1462852856024929,,1738734302112915363,15218713392346839799,caelum-413,1,,,,,,,
1462852856023298,,1738734302112915363,15218713392346839786,,0,,,,,,,
1462852856025050,,1738734302112915363,15218713392346839786,caelum-311,1,,,,,,,
1462852856023297,,1738734302112915363,15218713392346839788,,0,,,,,,,
1462852856025180,,1738734302112915363,15218713392346839788,caelum-313,1,,,,,,,
1462852856023298,,1738734302112915363,15218713392346839789,,0,,,,,,,
1462852856025319,,1738734302112915363,15218713392346839789,caelum-412,1,,,,,,,
1462852856581309,,13450834573033304726,3090890697729420435,1743817022042848721,4,,,,,,,
1462852858194625,,1738734302112915363,15218713392346839790,17586732473831351655,4,,,,,,,
1462852858613746,,13450834573033304726,3090890697729420428,296587527155123205,4,,,,,,,
1462852858615923,,1738734302112915363,15218713392346839798,4545189869383806093,4,,,,,,,
1462852858699954,,13450834573033304726,3090890697729420433,1343007025599555599,4,,,,,,,
1462852859001941,,1738734302112915363,15218713392346839799,14166014483846167229,4,,,,,,,
1462852859062205,,13450834573033304726,3090890697729420424,15016062328757266316,4,,,,,,,
1462852859107753,,13450834573033304726,3090890697729420431,13399909031582883125,4,,,,,,,
1462852859206608,,1738734302112915363,8974844619141128280,9954893650092456724,4,,,,,,,
1462852859219068,,1738734302112915363,15218713392346839793,3443811331229913715,4,,,,,,,
1462852859294574,,13450834573033304726,3090890697729420432,1317014969351242130,4,,,,,,,
1462852859369482,,1738734302112915363,15218713392346839786,11003231472336175934,4,,,,,,,
1462852859467253,,1738734302112915363,15218713392346839791,12852228531220481488,4,,,,,,,
1462852859521048,,16597280634331228696,11353774981996185326,,0,,,,,,,
1462852859521285,,16597280634331228696,11353774981996185326,caelum-414,1,,,,,,,
1462852859521046,,16597280634331228696,10438183171731574902,,0,,,,,,,
1462852859521428,,16597280634331228696,10438183171731574902,caelum-409,1,,,,,,,
1462852859647632,,1738734302112915363,15218713392346839788,13594143336871392179,4,,,,,,,
1462852859713416,,1738734302112915363,15218713392346839792,5953543772618772067,4,,,,,,,
1462852859896117,,1738734302112915363,15218713392346839794,5687306131573677789,4,,,,,,,
1462852860043280,,1738734302112915363,15218713392346839789,6813758942147195797,4,,,,,,,
1462852860380758,,1738734302112915363,15218713392346839795,1433790454915598971,4,,,,,,,
1462852860687155,,11388030933054891981,4237167208286827219,2158098549847998475,4,,,,,,,
1462852860883385,,1738734302112915363,15218713392346839797,17581224379964171287,4,,,,,,,
1462852861076247,,1738734302112915363,15218713392346839796,106955831579403614,4,,,,,,,
1462852861220241,,13450834573033304726,3090890697729420439,1102526922123032575,4,,,,,,,
1462852861702167,,13450834573033304726,3090890697729420434,1095890505887186611,4,,,,,,,
1462852863022199,,302425622649487878,1912305336058923597,,0,,,,,,,
1462852863022535,,302425622649487878,1912305336058923597,caelum-108,1,,,,,,,
1462852863022205,,302425622649487878,1218882777520783994,,0,,,,,,,
1462852863022694,,302425622649487878,1218882777520783994,caelum-313,1,,,,,,,
1462852863022204,,302425622649487878,1218882777520783972,,0,,,,,,,
1462852863022841,,302425622649487878,1218882777520783972,caelum-212,1,,,,,,,
1462852863022204,,302425622649487878,1218882777520783995,,0,,,,,,,
1462852863022976,,302425622649487878,1218882777520783995,caelum-308,1,,,,,,,
1462852863022203,,302425622649487878,1218882777520783973,,0,,,,,,,
1462852863023111,,302425622649487878,1218882777520783973,caelum-407,1,,,,,,,
1462852863022202,,302425622649487878,1218882777520783974,,0,,,,,,,
1462852863023245,,302425622649487878,1218882777520783974,caelum-106,1,,,,,,,
1462852863022202,,302425622649487878,1218882777520783975,,0,,,,,,,
1462852863023389,,302425622649487878,1218882777520783975,caelum-302,1,,,,,,,
1462852863022201,,302425622649487878,1218882777520783968,,0,,,,,,,
1462852863023522,,302425622649487878,1218882777520783968,caelum-407,1,,,,,,,
1462852863639807,,13450834573033304726,3090890697729420436,16104433161137600677,4,,,,,,,
1462852864267493,,5072970924111398252,6541991942859345812,5259244566621687088,4,,,,,,,
1462852864282558,,16597280634331228696,11353774981996185326,3709103589954386985,4,,,,,,,
1462852864567598,,13817878308933591980,6126094069946533241,11128697711582792508,4,,,,,,,
1462852864765778,,2055163231142841897,15395868702262267113,15777792779537549541,4,,,,,,,
1462852864789642,,16597280634331228696,10438183171731574902,37428115284624567,4,,,,,,,
1462852866523766,,4058641780014785049,6344925905603588634,,0,,,,,,,
1462852866524103,,4058641780014785049,6344925905603588634,caelum-212,1,,,,,,,
1462852866523765,,4058641780014785049,6344925905603588635,,0,,,,,,,
1462852866524495,,4058641780014785049,6344925905603588635,caelum-309,1,,,,,,,
1462852866523767,,4058641780014785049,6344925905603588636,,0,,,,,,,
1462852866524617,,4058641780014785049,6344925905603588636,caelum-304,1,,,,,,,
1462852866523766,,4058641780014785049,6344925905603588637,,0,,,,,,,
1462852866524759,,4058641780014785049,6344925905603588637,caelum-406,1,,,,,,,
1462852866523768,,4058641780014785049,6344925905603588638,,0,,,,,,,
1462852866524928,,4058641780014785049,6344925905603588638,caelum-107,1,,,,,,,
1462852866523767,,4058641780014785049,6344925905603588639,,0,,,,,,,
1462852866525055,,4058641780014785049,6344925905603588639,caelum-312,1,,,,,,,
1462852866523769,,4058641780014785049,6344925905603588640,,0,,,,,,,
1462852866525168,,4058641780014785049,6344925905603588640,caelum-304,1,,,,,,,
1462852866523768,,4058641780014785049,6344925905603588641,,0,,,,,,,
1462852866525284,,4058641780014785049,6344925905603588641,caelum-303,1,,,,,,,
1462852866523770,,4058641780014785049,6344925905603588642,,0,,,,,,,
1462852866525410,,4058641780014785049,6344925905603588642,caelum-406,1,,,,,,,
1462852866523769,,4058641780014785049,6344925905603588643,,0,,,,,,,
1462852866525538,,4058641780014785049,6344925905603588643,caelum-414,1,,,,,,,
1462852866523771,,4058641780014785049,6344925905603588644,,0,,,,,,,
1462852866525668,,4058641780014785049,6344925905603588644,caelum-402,1,,,,,,,
1462852866523770,,4058641780014785049,6344925905603588645,,0,,,,,,,
1462852866525792,,4058641780014785049,6344925905603588645,caelum-308,1,,,,,,,
1462852866523771,,4058641780014785049,6344925905603588646,,0,,,,,,,
1462852866525917,,4058641780014785049,6344925905603588646,caelum-407,1,,,,,,,
1462852866523771,,4058641780014785049,6344925905603588647,,0,,,,,,,
1462852866526023,,4058641780014785049,6344925905603588647,caelum-407,1,,,,,,,
1462852866523762,,4058641780014785049,5088315592781896633,,0,,,,,,,
1462852866526183,,4058641780014785049,5088315592781896633,caelum-310,1,,,,,,,
1462852866523764,,4058641780014785049,6344925905603588632,,0,,,,,,,
1462852866526319,,4058641780014785049,6344925905603588632,caelum-405,1,,,,,,,
1462852866712188,,13450834573033304726,3090890697729420427,12388204378211537643,4,,,,,,,
1462852866804681,,17605775774893706784,16997224806366895577,3544643591758153699,4,,,,,,,
1462852867220656,,13450834573033304726,3090890697729420425,938258312952676486,4,,,,,,,
1462852869100533,,302425622649487878,1912305336058923597,10084930765281562037,4,,,,,,,
1462852869517909,,302425622649487878,1218882777520783995,4359099637834760721,4,,,,,,,
1462852869610601,,302425622649487878,1218882777520783974,12315367188029495522,4,,,,,,,
1462852869931068,,302425622649487878,1218882777520783994,12833720103675768416,4,,,,,,,
1462852870023348,,8487605183642902826,17621458129913369064,,0,,,,,,,
1462852870023654,,8487605183642902826,17621458129913369064,caelum-308,1,,,,,,,
1462852870023347,,8487605183642902826,17621458129913369065,,0,,,,,,,
1462852870023814,,8487605183642902826,17621458129913369065,caelum-403,1,,,,,,,
1462852870023347,,8487605183642902826,17621458129913369066,,0,,,,,,,
1462852870023948,,8487605183642902826,17621458129913369066,caelum-407,1,,,,,,,
1462852870023346,,8487605183642902826,17621458129913369067,,0,,,,,,,
1462852870024069,,8487605183642902826,17621458129913369067,caelum-406,1,,,,,,,
1462852870023345,,8487605183642902826,17621458129913369068,,0,,,,,,,
1462852870024196,,8487605183642902826,17621458129913369068,caelum-401,1,,,,,,,
1462852870023344,,8487605183642902826,17621458129913369069,,0,,,,,,,
1462852870026158,,8487605183642902826,17621458129913369069,caelum-301,1,,,,,,,
1462852870023351,,8487605183642902826,17621458129913369073,,0,,,,,,,
1462852870026394,,8487605183642902826,17621458129913369073,caelum-303,1,,,,,,,
1462852870023342,,8487605183642902826,1730543424120240063,,0,,,,,,,
1462852870026684,,8487605183642902826,1730543424120240063,caelum-406,1,,,,,,,
1462852870023351,,8487605183642902826,17621458129913369074,,0,,,,,,,
1462852870026855,,8487605183642902826,17621458129913369074,caelum-313,1,,,,,,,
1462852870023350,,8487605183642902826,17621458129913369075,,0,,,,,,,
1462852870027022,,8487605183642902826,17621458129913369075,caelum-209,1,,,,,,,
1462852870023350,,8487605183642902826,17621458129913369076,,0,,,,,,,
1462852870027185,,8487605183642902826,17621458129913369076,caelum-404,1,,,,,,,
1462852870023349,,8487605183642902826,17621458129913369077,,0,,,,,,,
1462852870027339,,8487605183642902826,17621458129913369077,caelum-413,1,,,,,,,
1462852870023349,,8487605183642902826,17621458129913369078,,0,,,,,,,
1462852870027509,,8487605183642902826,17621458129913369078,caelum-108,1,,,,,,,
1462852870023348,,8487605183642902826,17621458129913369079,,0,,,,,,,
1462852870027639,,8487605183642902826,17621458129913369079,caelum-413,1,,,,,,,
1462852872153975,,8487605183642902826,17621458129913369069,14995024852962574951,4,,,,,,,
1462852872433303,,302425622649487878,1218882777520783975,906025556471407988,4,,,,,,,
1462852872664114,,17605775774893706784,16997224806366895554,6454717725655763029,4,,,,,,,
1462852872762663,,4058641780014785049,6344925905603588639,7428914211573701811,4,,,,,,,
1462852872858039,,4058641780014785049,6344925905603588636,16783572837087526016,4,,,,,,,
1462852872921800,,8487605183642902826,17621458129913369074,10852441287475671024,4,,,,,,,
1462852872934886,,8487605183642902826,17621458129913369073,16496069401970343120,4,,,,,,,
1462852872950813,,8487605183642902826,17621458129913369078,13426245571832694658,4,,,,,,,
1462852873182601,,8487605183642902826,17621458129913369065,16148670431741156506,4,,,,,,,
1462852873236262,,8487605183642902826,17621458129913369064,4359099637834760721,4,,,,,,,
1462852873301826,,8487605183642902826,17621458129913369079,15135273686779990004,4,,,,,,,
1462852873461270,,4058641780014785049,6344925905603588638,15555879016008479500,4,,,,,,,
1462852873494541,,8487605183642902826,17621458129913369075,1030441944195946081,4,,,,,,,
1462852873521114,,140640474138507985,1199714581556069253,,0,,,,,,,
1462852873521377,,140640474138507985,1199714581556069253,caelum-105,1,,,,,,,
1462852873521116,,140640474138507985,768850524025493949,,0,,,,,,,
1462852873521530,,140640474138507985,768850524025493949,caelum-407,1,,,,,,,
1462852873551566,,8487605183642902826,17621458129913369076,8854555470976534812,4,,,,,,,
1462852873843196,,4058641780014785049,6344925905603588634,2709143838374946510,4,,,,,,,
1462852873952883,,4058641780014785049,6344925905603588644,7834296379474709125,4,,,,,,,
1462852874119702,,4058641780014785049,6344925905603588635,17473320452386173786,4,,,,,,,
1462852874367675,,4058641780014785049,6344925905603588645,14302353196813480184,4,,,,,,,
1462852874529318,,8487605183642902826,17621458129913369067,9424809748706221667,4,,,,,,,
1462852874539163,,8487605183642902826,1730543424120240063,17914410777549336792,4,,,,,,,
1462852875114688,,9912488039512931924,12118275631278919663,12052715730182136518,4,,,,,,,
1462852875172686,,8487605183642902826,17621458129913369068,12460379842114343060,4,,,,,,,
1462852875762715,,8487605183642902826,17621458129913369066,13934316257598409265,4,,,,,,,
1462852876388275,,302425622649487878,1218882777520783973,17707286483351613960,4,,,,,,,
1462852877022238,,5010157768341041345,7824107877323897280,,0,,,,,,,
1462852877022533,,5010157768341041345,7824107877323897280,caelum-314,1,,,,,,,
1462852877022239,,5010157768341041345,7824107877323897281,,0,,,,,,,
1462852877022703,,5010157768341041345,7824107877323897281,caelum-411,1,,,,,,,
1462852877022239,,5010157768341041345,7824107877323897282,,0,,,,,,,
1462852877022829,,5010157768341041345,7824107877323897282,caelum-307,1,,,,,,,
1462852877022240,,5010157768341041345,7824107877323897283,,0,,,,,,,
1462852877022939,,5010157768341041345,7824107877323897283,caelum-411,1,,,,,,,
1462852877022240,,5010157768341041345,7824107877323897284,,0,,,,,,,
1462852877023061,,5010157768341041345,7824107877323897284,caelum-408,1,,,,,,,
1462852877022237,,5010157768341041345,7824107877323897295,,0,,,,,,,
1462852877023209,,5010157768341041345,7824107877323897295,caelum-413,1,,,,,,,
1462852877022241,,5010157768341041345,7824107877323897285,,0,,,,,,,
1462852877023345,,5010157768341041345,7824107877323897285,caelum-207,1,,,,,,,
1462852877022235,,5010157768341041345,8585863564265926660,,0,,,,,,,
1462852877023577,,5010157768341041345,8585863564265926660,caelum-207,1,,,,,,,
1462852877720243,,4058641780014785049,5088315592781896633,7190939023591991659,4,,,,,,,
1462852877911216,,5072970924111398252,6541991942859345810,16287133358222748034,4,,,,,,,
1462852879258950,,140640474138507985,1199714581556069253,4187083953675917516,4,,,,,,,
1462852880219081,,4058641780014785049,6344925905603588647,13638569270200598093,4,,,,,,,
1462852880523759,,10830047630498431744,9197207696401510048,,0,,,,,,,
1462852880524060,,10830047630498431744,9197207696401510048,caelum-403,1,,,,,,,
1462852880523759,,10830047630498431744,9197207696401510049,,0,,,,,,,
1462852880524191,,10830047630498431744,9197207696401510049,caelum-106,1,,,,,,,
1462852880523760,,10830047630498431744,9197207696401510050,,0,,,,,,,
1462852880524342,,10830047630498431744,9197207696401510050,caelum-305,1,,,,,,,
1462852880523760,,10830047630498431744,9197207696401510051,,0,,,,,,,
1462852880524477,,10830047630498431744,9197207696401510051,caelum-313,1,,,,,,,
1462852880523757,,10830047630498431744,9197207696401510052,,0,,,,,,,
1462852880524629,,10830047630498431744,9197207696401510052,caelum-410,1,,,,,,,
1462852880523761,,10830047630498431744,9197207696401510076,,0,,,,,,,
1462852880524849,,10830047630498431744,9197207696401510076,caelum-414,1,,,,,,,
1462852880523757,,10830047630498431744,9197207696401510053,,0,,,,,,,
1462852880524982,,10830047630498431744,9197207696401510053,caelum-206,1,,,,,,,
1462852880523761,,10830047630498431744,9197207696401510077,,0,,,,,,,
1462852880525103,,10830047630498431744,9197207696401510077,caelum-210,1,,,,,,,
1462852880523758,,10830047630498431744,9197207696401510054,,0,,,,,,,
1462852880525246,,10830047630498431744,9197207696401510054,caelum-311,1,,,,,,,
